AGNO;RBD;DGV_RBD;NOM_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;ESTADO_ESTAB;MAT_HOM_1;MAT_MUJ_1;MAT_ENS_1;MAT_SI_2;MAT_HOM_2;MAT_MUJ_2;MAT_ENS_2;MAT_HOM_3;MAT_MUJ_3;MAT_ENS_3;MAT_SI_4;MAT_HOM_4;MAT_MUJ_4;MAT_ENS_4;MAT_SI_5;MAT_HOM_5;MAT_MUJ_5;MAT_ENS_5;MAT_HOM_6;MAT_MUJ_6;MAT_ENS_6;MAT_HOM_7;MAT_MUJ_7;MAT_ENS_7;MAT_HOM_8;MAT_MUJ_8;MAT_ENS_8;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_SI_TOT;MAT_TOTAL;CUR_SIM_01;CUR_SIM_02;CUR_SIM_03;CUR_SIM_04;CUR_SIM_05;CUR_SIM_06;CUR_SIM_07;CUR_SIM_08;CUR_SIM_TOT;CUR_COMB_01;CUR_COMB_02;CUR_COMB_TOT
2020;1703;5;ESCUELA PRESIDENTE JOSE MANUEL BALMACEDA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;17;7;24;0;132;96;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;103;0;252;1;8;0;0;0;0;0;0;9;0;0;0
2020;1704;3;ESCUELA BASICA JOHN KENNEDY;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;20;16;36;0;78;83;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;99;0;197;2;8;0;0;0;0;0;0;10;0;0;0
2020;1705;1;ESCUELA PRESIDENTE SALVADOR ALLENDE;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;23;12;35;0;108;72;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;84;0;215;2;8;0;0;0;0;0;0;10;0;0;0
2020;1707;8;ESCUELA MINISTRO ZENTENO;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;5;6;11;0;166;147;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;153;0;324;1;13;0;0;0;0;0;0;14;0;0;0
2020;1708;6;ESCUELA ENRIQUE CARDENAS RIVERA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;16;10;26;0;95;92;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;102;0;213;2;8;0;0;0;0;0;0;10;0;0;0
2020;1709;4;ESCUELA PATRICIO LYNCH Z.;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;3;4;7;0;54;37;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;41;0;98;2;8;0;0;0;0;0;0;10;0;0;0
2020;1710;8;CENTRO DE EDUCACION INTEGRADA DE ADULTOS;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;12;10;22;0;0;0;0;0;0;0;0;45;47;92;0;0;0;0;0;0;57;57;0;114;0;0;1;0;0;6;0;0;7;0;0;0
2020;1712;4;ESCUELA VILLA MONTE;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;16;12;28;0;85;99;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;111;0;212;0;8;0;0;0;0;0;0;8;1;0;1
2020;1713;2;COLEGIO HERMANOS CLARK;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1714;0;ESCUELA SANTA MARIA DE AGUA SANTA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;9;5;14;0;41;15;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;20;0;70;0;2;0;0;0;0;0;0;2;1;2;3
2020;1715;9;ESCUELA CENTRO EDUCATIVO VINA DEL MAR;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1716;7;ESCUELA VILLA INDEPENDENCIA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;21;25;46;0;134;122;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;147;0;302;3;13;0;0;0;0;0;0;16;0;0;0
2020;1717;5;ESCUELA CARDENAL JOSE MARIA CARO;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;14;13;27;0;87;46;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;59;0;160;2;8;0;0;0;0;0;0;10;0;0;0
2020;1718;3;ESCUELA EDUARDO LEZANA PINCHEIRA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;11;9;20;0;86;72;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;81;0;178;2;8;0;0;0;0;0;0;10;0;0;0
2020;1719;1;ESCUELA BASICA SANTA INES;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1720;5;ESCUELA MARCELA PAZ;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;12;17;29;0;90;89;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;106;0;208;0;8;0;0;0;0;0;0;8;1;0;1
2020;1721;3;ESCUELA BASICA REPUBLICA DEL LIBANO;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;4;9;13;0;82;61;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;70;0;156;2;8;0;0;0;0;0;0;10;0;0;0
2020;1722;1;ESCUELA BASICA DR ALDO FRANCIA BOIDO;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;19;4;23;0;68;55;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;59;0;146;0;6;0;0;0;0;0;0;6;1;0;1
2020;1724;8;ESCUELA PRESIDENTE EDUARDO FREI MONTALVA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;18;16;34;0;222;147;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;163;0;403;0;14;0;0;0;0;0;0;14;1;0;1
2020;1728;0;ESCUELA BASICA LUISA NIETO DE HAMEL;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;7;7;14;0;31;22;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;29;0;67;0;1;0;0;0;0;0;0;1;1;3;4
2020;1729;9;ESCUELA BASICA ARCHI;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1730;2;ESCUELA CLAUDIO ARRAU;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1732;9;ESCUELA VIOLETA PARRA;1;1;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;7;12;19;0;64;40;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;52;0;123;0;8;0;0;0;0;0;0;8;1;0;1
2020;1734;5;COLEGIO RUBEN CASTRO-DIURNO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;633;0;633;0;0;0;0;0;0;0;0;297;0;297;0;0;0;0;0;0;0;0;0;930;0;0;930;0;16;0;0;8;0;0;0;24;0;0;0
2020;1735;3;LICEO PARROQUIAL SAN ANTONIO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;96;127;223;0;498;576;1074;0;0;0;0;0;0;0;0;227;265;492;0;0;0;0;0;0;0;0;0;821;968;0;1789;6;24;0;0;12;0;0;0;42;0;0;0
2020;1738;8;LICEO NUESTRA SRA.DE LA PAZ;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;57;66;123;0;210;400;610;0;0;0;0;0;0;0;0;56;214;270;0;0;0;0;0;0;0;0;0;323;680;0;1003;4;16;0;0;8;0;0;0;28;0;0;0
2020;1739;6;ESC. DE TRIPULANTES Y PORTUARIA DE VALPARAISO;3;2;0;5;VALPO;51;5101;VALPARAÍSO;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;0;589;0;0;0;589;0;0;589;0;0;0;0;0;0;16;0;16;0;0;0
2020;1741;8;LICEO SANTA TERESA DE LOS ANDES;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;155;167;322;0;0;0;0;0;0;0;0;79;83;162;0;0;0;0;0;0;0;0;0;234;250;0;484;0;8;0;0;4;0;0;0;12;0;0;0
2020;1742;6;COLEGIO SAN AGUSTIN;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;129;92;221;0;0;0;0;0;0;0;0;70;63;133;0;0;0;0;0;0;0;0;0;199;155;0;354;0;8;0;0;4;0;0;0;12;0;0;0
2020;1743;4;COL.PARROQUIAL SANTA MARIA GORETTI;3;2;0;5;VALPO;51;5103;CONCÓN;53;VALPARAÍSO;1;21;19;40;0;261;242;503;0;0;0;0;0;0;0;0;106;105;211;0;0;0;0;0;0;0;0;0;388;366;0;754;2;16;0;0;8;0;0;0;26;0;0;0
2020;1744;2;LICEO VESPERTINO JUAN XXIII;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;2;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1745;0;INSTITUTO COMERCIAL NTRA.SRA.DE LOURDES;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1746;9;INST. DESARR. PARA NINOS CON S.DOWN;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;30;37;67;0;0;0;0;0;0;0;0;0;0;0;0;0;30;37;0;67;0;0;0;10;0;0;0;0;10;0;0;0
2020;1747;7;LICEO JOSE CORTES BROWN;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;240;440;0;0;0;0;0;0;0;0;0;200;240;0;440;0;0;0;0;12;0;0;0;12;0;0;0
2020;1748;5;COLEGIO ESPANOL MARIA REINA;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;68;77;145;0;383;417;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;494;0;945;5;21;0;0;0;0;0;0;26;0;0;0
2020;1749;3;COLEGIO EXCMO. CARDENAL RAUL SILVA HENRIQUEZ;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;12;9;21;0;142;149;291;0;0;0;0;0;0;0;0;124;156;280;0;0;0;0;0;0;0;0;0;278;314;0;592;1;9;0;0;9;0;0;0;19;0;0;0
2020;1750;7;COL. INMACULADA DE LOURDES;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;32;43;75;0;148;174;322;0;0;0;0;0;0;0;0;75;90;165;0;0;0;0;0;0;0;0;0;255;307;0;562;2;8;0;0;4;0;0;0;14;0;0;0
2020;1751;5;ESCUELA PARTICULAR HUGO ERRAZURIZ;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;57;77;134;0;285;263;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;340;0;682;4;16;0;0;0;0;0;0;20;0;0;0
2020;1752;3;ESCUELA PARTICULAR SANTA FILOMENA;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;41;46;87;0;217;301;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;347;0;605;3;15;0;0;0;0;0;0;18;0;0;0
2020;1753;1;COLEGIO JERUSALEN;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1755;8;COLEGIO ANA MARIA JANER;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;45;69;114;0;375;435;810;0;0;0;0;0;0;0;0;61;72;133;0;0;0;85;152;237;0;0;0;566;728;0;1294;4;23;0;0;4;0;8;0;39;0;0;0
2020;1756;6;COLEGIO CLAUDIO MATTE;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;60;69;129;0;339;298;637;0;0;0;0;0;0;0;0;130;125;255;0;0;0;0;0;0;0;0;0;529;492;0;1021;4;19;0;0;8;0;0;0;31;0;0;0
2020;1757;4;COLEGIO ACONCAGUA;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;92;109;201;0;747;619;1366;0;0;0;0;0;0;0;0;372;442;814;0;0;0;0;0;0;0;0;0;1211;1170;0;2381;10;39;0;0;24;0;0;0;73;0;0;0
2020;1758;2;ESCUELA DE PARVULOS CRISOLITO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;54;51;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;51;0;105;4;0;0;0;0;0;0;0;4;0;0;0
2020;1759;0;COLEGIO SAN LUIS DE MIRAFLORES;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;87;74;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;74;0;161;0;8;0;0;0;0;0;0;8;0;0;0
2020;1760;4;ESCUELA ESPECIAL JUAN SANDOVAL C.;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;28;18;46;0;0;0;0;0;0;0;0;0;0;0;0;0;28;18;0;46;0;0;0;8;0;0;0;0;8;0;0;0
2020;1761;2;COLEGIO FRIENDLY HIGH SCHOOL;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;22;20;42;0;122;119;241;0;0;0;0;0;0;0;0;51;75;126;0;0;0;0;0;0;0;0;0;195;214;0;409;2;8;0;0;4;0;0;0;14;0;0;0
2020;1762;0;ESCUELA SIMON BOLIVAR;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1763;9;CENTRO TRAT. INTEGRAL LAS DALIAS;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;59;31;90;0;0;0;0;0;0;0;0;0;0;0;0;0;59;31;0;90;0;0;0;12;0;0;0;0;12;0;0;0
2020;1765;5;ESCUELA ILUSION;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;14;20;34;0;99;73;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;93;0;206;4;10;0;0;0;0;0;0;14;0;0;0
2020;1766;3;ESCUELA PARTICULAR NUESTRA SRA.DEL PILAR;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1767;1;ESCUELA PARTICULAR CHILDREN´S SCHOOL;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1769;8;COLEGIO RAYEN CAVEN;3;2;0;5;VALPO;51;5103;CONCÓN;53;VALPARAÍSO;1;38;32;70;0;134;144;278;0;0;0;0;0;0;0;0;63;58;121;0;0;0;0;0;0;0;0;0;235;234;0;469;2;8;0;0;4;0;0;0;14;0;0;0
2020;1772;8;COLEGIO BLANCA VERGARA;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;23;23;46;0;142;168;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;191;0;356;2;8;0;0;0;0;0;0;10;0;0;0
2020;1774;4;SEMINARIO SAN RAFAEL;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;41;51;92;0;219;232;451;0;0;0;0;0;0;0;0;109;118;227;0;0;0;0;0;0;0;0;0;369;401;0;770;4;16;0;0;8;0;0;0;28;0;0;0
2020;1775;2;COLEGIO ARABE;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;54;66;120;0;0;0;0;0;0;0;0;28;34;62;0;0;0;0;0;0;0;0;0;82;100;0;182;0;8;0;0;4;0;0;0;12;0;0;0
2020;1776;0;SAINT PETERS SCHOOL;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;38;53;91;0;101;129;230;0;0;0;0;0;0;0;0;32;57;89;0;0;0;0;0;0;0;0;0;171;239;0;410;5;9;0;0;4;0;0;0;18;0;0;0
2020;1777;9;COLEGIO SAINT DOMINIC;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;32;46;78;0;190;257;447;0;0;0;0;0;0;0;0;125;158;283;0;0;0;0;0;0;0;0;0;347;461;0;808;7;23;0;0;12;0;0;0;42;0;0;0
2020;1778;7;COLEGIO WINTERHILL;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1780;9;COLEGIO PATMOS;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;17;12;29;0;89;96;185;0;0;0;0;0;0;0;0;57;51;108;0;0;0;0;0;0;0;0;0;163;159;0;322;3;9;0;0;4;0;0;0;16;0;0;0
2020;1781;7;ALLIANCE FRANCAISE DE VALPARAISO;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;87;97;184;0;244;290;534;0;0;0;0;0;0;0;0;113;86;199;0;0;0;0;0;0;0;0;0;444;473;0;917;9;26;0;0;10;0;0;0;45;0;0;0
2020;1783;3;COLEGIO BRITANICO ST. MARGARET`S S.A.;4;3;0;5;VALPO;51;5103;CONCÓN;53;VALPARAÍSO;1;0;105;105;0;0;445;445;0;0;0;0;0;0;0;0;0;276;276;0;0;0;0;0;0;0;0;0;0;826;0;826;6;22;0;0;15;0;0;0;43;0;0;0
2020;1786;8;COLEGIO INGLES SAN PATRICIO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1787;6;HEBREO DR. JAIM WEITZMAN;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;16;17;33;0;88;70;158;0;0;0;0;0;0;0;0;30;38;68;0;0;0;0;0;0;0;0;0;134;125;0;259;3;8;0;0;4;0;0;0;15;0;0;0
2020;1788;4;THE MACKAY SCHOOL;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;116;0;116;0;406;0;406;0;0;0;0;0;0;0;0;238;0;238;0;0;0;0;0;0;0;0;0;760;0;0;760;7;21;0;0;10;0;0;0;38;0;0;0
2020;1789;2;COLEGIO PROFESOR HUGUET;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;10;18;28;0;87;78;165;0;0;0;0;0;0;0;0;44;22;66;0;0;0;0;0;0;0;0;0;141;118;0;259;2;9;0;0;4;0;0;0;15;0;0;0
2020;1790;6;PAN AMERICAN COLLEGE;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1791;4;SAINT PAUL´S SCHOOL;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;42;30;72;0;191;229;420;0;0;0;0;0;0;0;0;98;105;203;0;0;0;0;0;0;0;0;0;331;364;0;695;3;16;0;0;8;0;0;0;27;0;0;0
2020;1792;2;COLEGIO DE LOS SAGRADOS CORAZONES (ALVAREZ);4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;20;17;37;0;149;146;295;0;0;0;0;0;0;0;0;64;100;164;0;0;0;0;0;0;0;0;0;233;263;0;496;2;15;0;0;7;0;0;0;24;0;0;0
2020;1793;0;COLEGIO DEL SAGRADO CORAZON-REÑACA;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1794;9;COLEGIO SSCC PADRES FRANCESES;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1795;7;COLEGIO SAN IGNACIO;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;61;59;120;0;209;258;467;0;0;0;0;0;0;0;0;110;116;226;0;0;0;0;0;0;0;0;0;380;433;0;813;6;16;0;0;8;0;0;0;30;0;0;0
2020;1796;5;COLEGIO COMPAÑIA DE MARIA;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;25;33;58;0;114;122;236;0;0;0;0;0;0;0;0;65;57;122;0;0;0;0;0;0;0;0;0;204;212;0;416;4;8;0;0;4;0;0;0;16;0;0;0
2020;1800;7;CASTLE COLLEGE;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1801;5;COLEGIO MARIA AUXILIADORA;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;40;65;105;0;197;303;500;0;0;0;0;0;0;0;0;92;142;234;0;0;0;0;0;0;0;0;0;329;510;0;839;4;16;0;0;8;0;0;0;28;0;0;0
2020;1803;1;ESC. STA. TERESITA DE JESUS;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1806;6;COL. LITTLE FLOWERS OF WISDOM;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1807;4;ESCUELA JEFFERSON SCHOOL;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;18;10;28;0;69;82;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;92;0;179;2;8;0;0;0;0;0;0;10;0;0;0
2020;1809;0;COLEGIO PARTICULAR ARANDA;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1810;4;COL. MARIA RAQUEL CERECEDA;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1812;0;ESCUELA BASICA PARADISE COLLEGE;3;2;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1813;9;JARDIN INFANTIL PAPELUCHO;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1815;5;COLEGIO INGLES ERRAZURIZ;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;1817;1;GREENVILLE COLLEGE;4;3;0;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
